//二人用,,,,,,

//分割した他のCSVファイルを読む,,,,,,
#INCLUDE,result.csv

//色は#COLOR以降に読み込んだ画像に反映されます（乗算）,,,,,,
//色,r,g,b,a,,
#COLOR,255,255,255,255

#BGSCROLLSPEED,1
//背景（スクロール）,,ファイル名,x,y,描画幅,描画高さ
#PARTS,BG,img/bg_p2.png,,,665,720
#PARTS,BG_CLEAR,img/bg_clear_p2.png,,,,
#PARTS,BG_HOT,img/bg_hot_p2.png,,,,
#PARTS,BG_MISS,img/bg_miss_p2.png,,,,

//音符を叩いた後,（0:その場で消える 1:バウンドする）,バウンドする高さ,,,,,,
#NOTEBOUND,1,320,,,,,,
//音符,,ファイル名,x,y,描画幅,描画高さ,横マス数,縦マス数
#PARTS,NOTE,img/notes.png,,,130,130,15,2,,,,

//ドンカツ表示,,ファイル名,x,y,描画幅,描画高さ,横マス数,縦マス数
#PARTS,SENOTE,img/senotes.png,,,,,11,1
//ドンカツ表示帯,,ファイル名,x,y,,,,
#PARTS,SENOTE_HR_P1,img/hr_senotes.png,484,334,,,,
#PARTS,SENOTE_HR_P2,img/hr_senotes.png,484,508,,,,

//曲タイトル,,フォント名,x,y,（未使用）,フォントサイズ,文字太さ,縁太さ,縁色 r,縁色 g,縁色 b,縁色 a
#FONT,SONGTITLE,taikofont.ttf,,44,,46,2,6,,,,
//曲名帯,,ファイル名,x,y,,,,,,,,
#PARTS,SONGTITLE_HR,img/hr_songtitle.png,440,228,,,,,,,,

//スクロール領域,,ファイル名,x,y,描画幅,描画高さ,,,,,,
#PARTS,SFIELD_P1,img/sfieldbg.png,810,250,964,140,,,,,,
#PARTS,SFIELD_P2,img/sfieldbg.png,810,428,964,140,,,,,,
#PARTS,SFIELD_GOGO,img/sfieldbg_gogo,800,252,964,140,,,,,,
#PARTS,SFIELD_RED,img/sfieldflash_red.png,800,252,964,140,,,,,,
#PARTS,SFIELD_BLUE,img/sfieldflash_blue.png,800,252,964,140,,,,,,
#PARTS,SFIELD_YELLOW,img/sfieldflash_yellow.png,800,252,964,140,,,,,,
#PARTS,SFIELD_HIT,img/sfieldflash_hit.png,800,252,964,140,,,,,,
//判定位置（スクロール領域の左端からの距離）,x
#TARGETAREA,75

//小節線,,ファイル名,x,y,描画幅,描画高さ
#COLOR,255,255,255,255,,
#PARTS,BARLINE,,,,1,
//分岐小節線,,,,,,
#COLOR,255,255,0,255,,
#PARTS,BARLINE_BRANCH,,,,3,

#COLOR,255,255,255,255,,
//ミニ太鼓,,ファイル名,x,y,描画幅,描画高さ
#PARTS,MTAIKO_P1,img/mtaiko.png,243,240,,,,,,,,
#PARTS,MTAIKO_P2,img/mtaiko_p2.png,243,415,,,,,,,,
#PARTS,MTAIKO_RED_P1,img/mtaikoflash_red.png,,,,
#PARTS,MTAIKO_RED_P2,img/mtaikoflash_red.png,,,,
#PARTS,MTAIKO_BLUE_P1,img/mtaikoflash_blue.png,,,,
#PARTS,MTAIKO_BLUE_P2,img/mtaikoflash_blue.png,,,,


#ANIMINTERVAL,50,,,,,,,
//ゴーゴー炎,,ファイル名,x,y,描画幅,描画高さ,横マス数,縦マス数
#PARTS,GOGOFIRE,img/fire.png,,,,,4,2

//分岐レイヤー,,ファイル名,,,,,,
#PARTS,BRANCH_NORMAL,img/普通.png,,,,,,
#PARTS,BRANCH_EXPERT,img/玄人.png,,,,,,
#PARTS,BRANCH_MASTER,img/達人.png,,,,,,

//判定文字,,ファイル名,x,y,描画幅,描画高さ,横マス数,縦マス数
#PARTS,JUDGE,img/judgement.png,,,,,1,3

//複数コマの画像を作る場合は横方向にアニメーションをnコマ繋げ、,,,,,,,,
//縦は上から（良、可、特良、特可）の順にn*4コマの画像となるようにする,,,,,,,,
#ANIMINTERVAL,40,,,,,,,
//爆発,,ファイル名,x,y,描画幅,描画高さ,横マス数,縦マス数
#PARTS,EXPLOSION_UPPER,img/explosion_upper.png,,,,,11,4,,,,
#PARTS,EXPLOSION_LOWER,img/explosion_lower.png,,,,,10,4,,,,

//数字の跳ね率,X幅（未使用）,Y幅,,,,,,,,,,
#STRETCHRATE,0.8,1,,,,,,,,,,
//数字の文字間隔,,,,,,,,,,,,
#NUMBERSPACING,0.8,,,,,,,,,,,

//横に数字を10個並べた画像を使うときは縦横マス数をそれぞれ10, 1にする,,,,,,,,
#NUMBERSPACING //スコア数字,0.8,ファイル名,x,y,描画幅,描画高さ,横マス数,縦マス数
#PARTS,NUMBER_SCORE_P1,img/font_m.png,150,200,,,12,7,,,,
#PARTS,NUMBER_SCORE_P2,img/font_m.png,150,510,,,12,7
//,r,g,b,a,,,,
#COLOR,255,100,40,255,,,,
//スコア数字（獲得点表示）,0.87,ファイル名,x,y,描画幅,描画高さ,横マス数,縦マス数
#PARTS,NUMBER_ADDSCORE_P1,img/font_m.png,156,164,,,12,7,,,
#PARTS,NUMBER_COMBOBONUS_P1,img/font_m.png,156,123,,,12,7,,,,
//,r,g,b,a,,,,
#COLOR,100,255,255,255,,,,
#PARTS,NUMBER_ADDSCORE_P2,img/font_m.png,156,550,,,12,7
#PARTS,NUMBER_COMBOBONUS_P2,img/font_m.png,156,590,,,12,7

//,r,g,b,a,,,,
#COLOR,255,255,255,255,,,,

#NUMBERSPACING //コンボ数字,0.8,ファイル名,x,y,描画幅,描画高さ,横マス数,縦マス数
#PARTS,NUMBER_COMBO,img/combonumber.png,,,,,10,1,,,,
#PARTS,NUMBER_COMBO_LARGE,img/combonumber_l.png,,,,,10,1,,,,

#NUMBERSPACING //黄色連打,0.8,ファイル名,x,y,描画幅,描画高さ,横マス数,縦マス数
#PARTS,BALLOON_ROLL_P1,img/rollballoon.png,380,100,,,,
#PARTS,BALLOON_ROLL_P2,img/rollballoon.png,380,620,,,,
#PARTS,NUMBER_ROLL_P1,img/font_L.png,400,90,,,12,7,,,,
#PARTS,NUMBER_ROLL_P2,img/font_L.png,400,610,,,12,7,,,,
#NUMBERSPACING //ゲキ連打,0.8,,,,,,
#PARTS,BALLOON_BURST_P1,img/burstballoon.png,470,130,,,,
#PARTS,BALLOON_BURST_P2,img/burstballoon.png,470,350,,,,
#PARTS,NUMBER_BURST_P1,img/font_L.png,525,130,,,12,7,,,,
#PARTS,NUMBER_BURST_P2,img/font_L.png,525,350,,,12,7,,,,
#NUMBERSPACING//芋連打,,,,,,,,
#PARTS,BALLOON_POTATO,img/potatoballoon.png,425,138,,,,
#PARTS,NUMBER_POTATO,img/potatonumber.png,440,150,,,10,1


//分岐バルーン,,ファイル名,x,y,描画幅,描画高さ,横マス数,縦マス数
#PARTS,BALLOON_BRANCH_P1,img/branchballoon.png,387,72,,,1,2
#PARTS,BALLOON_BRANCH_P2,img/branchballoon_p2.png,387,392,,,1,2

#STRETCHRATE,1,1,,,,,,

#ANIMINTERVAL,50,,,,,,,
//音符を叩いたときに出てくるキャラクター,（最下段はミス時）,ファイル名,x,y,描画幅,描画高さ,横マス数,縦マス数
#PARTS,RUNNER,img/runner.png,,,,,24,5

//ゲージMAX時のキャラクターのジャンプ高さ,,,,,,,,
#MOBJUMPHEIGHT,60,,,,,,,


#ANIMINTERVAL,90,,,,,,,
//ノルマゲージが増える単位,,,,,,,,
#NORMAGROWWIDTH,8,,,,,,,
//ノルマゲージ,,,,,,,,
#PARTS,NORMAGAUGE_P1,img/normagauge.png,829,161,700,,8,4,,,,
#PARTS,NORMAGAUGE_P2,img/normagauge_p2.png,829,547,700,,8,4,,,,

#ANIMINTERVAL,50,,,,,,,
//魂,,ファイル名,x,y,描画幅,描画高さ,横マス数,縦マス数
#PARTS,SOUL,img/soul.png,,,,,8,1,,,,

#ANIMINTERVAL,50,,,,,,,
//魂爆発,,,,,,,,
#PARTS,SOUL_EXPLOSION,img/explosion_soul.png,,,,,8,2,,,,

//プレイヤーキャラ,,ファイル名,x,y,描画幅,描画高さ,横マス数,縦マス数
#PARTS,PLAYERCHAR_P1,img/playerchar_p1.png,199,67,,,4,5
#PARTS,PLAYERCHAR_P2,img/playerchar_p2.png,199,609,,,4,5
#PARTS,PLAYERCHAR_BALLOON_P1,img/playercharballoon_p1.png,420,190,,,3,1
#PARTS,PLAYERCHAR_BALLOON_P2,img/playercharballoon_p2.png,420,410,,,3,1

