//曲タイトル,,フォント名,x,y,（未使用）,フォントサイズ,文字太さ,縁太さ,縁色 r,縁色 g,縁色 b,縁色 a
#FONT,RESULT_SONGTITLE,FOT-OedKtrStd-E.otf,640,64,,36,2,5,,,,
#FONT,RESULT_SONGSUBTITLEFOT-OedKtrStd-E.otf,640,64,,20,2,3,,,,

//リザルト画面移行帯,,ファイル名
#PARTS,RESULT_BLIND,img/blind_result.png

//リザルト背景（クリア、非クリア）,,ファイル名,x,y,描画幅,描画高さ
#PARTS,RESULT_BG_CLEAR,img/resultbg_clear.png,640,360,1280,720,,,,,

#PARTS,RESULT_BG_FAILURE,img/resultbg_failure.png,640,360,1280,720,,,,,
//リザルト板,,ファイル名,x,y,描画幅,描画高さ
#PARTS,RESULT_BOARD_P1,img/resultboard_p1.png,128,204
#PARTS,RESULT_BOARD_P2,img/resultboard_p2.png,640,360

//リザルトゲージ,,ファイル名,x,y,描画幅,描画高さ,横マス数（固定）,縦マス数（固定）
#PARTS,RESULT_GAUGE_P1,img/resultgauge.png,302,158,488,,6,2,,,,
#PARTS,RESULT_GAUGE_P2,img/resultgauge_p2.png,867,443,660,,6,2,,,,

//リザルトクリア可否,,ファイル名,x,y,描画幅,描画高さ,横マス数,縦マス数
#PARTS,RESULT_MSG_P1,img/resultmsg.png,128,160,,,1,2
#PARTS,RESULT_MSG_P2,img/resultmsg_p2.png,128,600,,,1,2

//リザルト紋,,ファイル名,x,y,描画幅,描画高さ
#PARTS,RESULT_EMBLEM_P1,img/resultemblem.png,128,204
#PARTS,RESULT_EMBLEM_P2,img/resultemblem.png,384,204

//スコア,,（未使用）,x,y,,,,,,,,
#PARTS,RESULT_SCORE_P1,,254,242,,,,,,,,
#PARTS,RESULT_SCORE_P2,,740,572,,,,,,,,
//最大コンボ,,,,,,,,,,,,
#PARTS,RESULT_MAXCOMBO_P1,,567,376,,,,,,,,
#PARTS,RESULT_MAXCOMBO_P2,,1200,497,,,,,,,,
//良,,,,,,,,,,,,
#PARTS,RESULT_GREAT_P1,,567,208,,,,,,,,
#PARTS,RESULT_GREAT_P2,,960,497,,,,,,,,
//可,,,,,,,,,,,,
#PARTS,RESULT_GOOD_P1,,567,250,,,,,,,,
#PARTS,RESULT_GOOD_P2,,960,539,,,,,,,,
//不可,,,,,,,,,,,,
#PARTS,RESULT_BAD_P1,,567,292,,,,,,,,
#PARTS,RESULT_BAD_P2,,960,581,,,,,,,,
//連打数,,,,,,,,,,,,
#PARTS,RESULT_ROLL_P1,,567,334,,,,,,,,
#PARTS,RESULT_ROLL_P2,,1200,539,,,,,,,,
//叩けた率,,,,,,,,,,,,
#PARTS,RESULT_RATE_P1,,1000,1000,,,,,,,,
#PARTS,RESULT_RATE_P2,,1000,1000,,,,,,,,

//フルコンボしたか,,ファイル名,x,y,描画幅,描画高さ
#PARTS,RESULT_FULLCOMBO_P1,img/resultmark_fullcombo.png,225,183
#PARTS,RESULT_FULLCOMBO_P2,img/resultmark_fullcombo.png,481,183

//ハイスコアを更新したか,,ファイル名,x,y,描画幅,描画高さ
#PARTS,RESULT_NEWRECORD_P1,img/resultmark_newrecord.png,189,105
#PARTS,RESULT_NEWRECORD_P2,img/resultmark_newrecord.png,445,105

#EXTENSION,FONT_S_SPACING,0.78
