//ドン,,ファイル名,,
#SE,DONG,dong.wav,,
,,,,
//カツ,,,,
#SE,KA,ka.wav,,
,,,,
//風船破裂,,,,
#SE,BALLOON,balloon.wav,,
,,,,
//コンボ音声,,ファイル名,コンボ数
#SE,COMBOVOICE,50combo.wav,50
#SE,COMBOVOICE,100combo.wav,100
#SE,COMBOVOICE,200combo.wav,200
#SE,COMBOVOICE,300combo.wav,300
#SE,COMBOVOICE,400combo.wav,400
#SE,COMBOVOICE,500combo.wav,500
#SE,COMBOVOICE,600combo.wav,600
#SE,COMBOVOICE,700combo.wav,700
#SE,COMBOVOICE,800combo.wav,800
#SE,COMBOVOICE,900combo.wav,900
#SE,COMBOVOICE,1000combo.wav,1000
#SE,COMBOVOICE,1100combo.wav,1100
#SE,COMBOVOICE,1200combo.wav,1200
#SE,COMBOVOICE,1300combo.wav,1300
#SE,COMBOVOICE,1400combo.wav,1400
#SE,COMBOVOICE,1500combo.wav,1500
#SE,COMBOVOICE,1600combo.wav,1600
#SE,COMBOVOICE,1700combo.wav,1700
#SE,COMBOVOICE,1800combo.wav,1800
#SE,COMBOVOICE,1900combo.wav,1900
#SE,COMBOVOICE,2000combo.wav,2000


,,,,
,,,,
//フルコンボ音声,,ファイル名,(未使用),最後の音符からの経過時間(ms)
#SE,FULLCOMBOVOICE,fullcombo.wav,,1000
